site,title,price,image_url,product_url,size_value,size_unit,pack_count,normalized_quantity,notes,brand,category,brand_category,unit_price,unit_price_unit,per_unit_price
Metro,OK Cooking Oil 1Litre,506.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Ok,Grocery,Ok_Grocery,0.506,PKR/ml,506.0
Metro,Eva Cooking Oil 1LTR X 5 (Stand-up Pouch),2900.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,2.9,PKR/ml,2900.0
Metro,Golden Sun Cooking Oil 1 LTR X 5,2760.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Golden,Grocery,Golden_Grocery,2.76,PKR/ml,2760.0
Metro,Sufi Soyabean Oil 1 Litre x5,2850.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2Fhearticon.d8b376d1.png&w=48&q=75,,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,2.85,PKR/ml,2850.0
Metro,Habib Cooking Oil 1LTR,530.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Habib,Grocery,Habib_Grocery,0.53,PKR/ml,530.0
Metro,Mezan Cooking Oil 1Litre,557.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.557,PKR/ml,557.0
Metro,Metro Chef Pomace Olive Oil 5 LTR,8800.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Metro,Grocery,Metro_Grocery,1.76,PKR/ml,8800.0
Metro,Kausar Cooking Oil 1 LTR X 5 ,2640.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Kausar,Grocery,Kausar_Grocery,2.64,PKR/ml,2640.0
Metro,Olivola Oil Bottle 5 LTR,2888.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Olivola,Grocery,Olivola_Grocery,0.5776,PKR/ml,2888.0
Metro,Mundial Pomace Olive Oil 4 LTR,11120.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.0,l,0,4000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.78,PKR/ml,11120.0
Metro,1LTR Kausar Canola Oil,535.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,1Ltr,Grocery,1Ltr_Grocery,0.535,PKR/ml,535.0
Metro,Pons Extra Virgin Olive Oil 5 LTR,21465.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Pons,Grocery,Pons_Grocery,4.293,PKR/ml,21465.0
Metro,Pons Extra Virgin Olive Oil 3L,13150.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Pons,Grocery,Pons_Grocery,4.383333333333334,PKR/ml,13150.0
Metro,Mundial Pomace Olive Oil 3L,8745.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,3.0,l,0,3000.0,no-pack,Mundial,Grocery,Mundial_Grocery,2.915,PKR/ml,8745.0
Metro,Rafhan Corn Oil Bottle 1 LTR,1045.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Rafhan,Grocery,Rafhan_Grocery,1.045,PKR/ml,1045.0
Metro,Eva Cooking Oil Stand up 1L,585.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,0.585,PKR/ml,585.0
Metro,Naturelle Cooking Oil Bottle 4.5L,2610.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,4.5,l,0,4500.0,no-pack,Naturelle,Grocery,Naturelle_Grocery,0.58,PKR/ml,2610.0
Metro,Sufi Soya Bean Oil 1LTR,575.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.575,PKR/ml,575.0
Metro,Kisan Cooking Oil Bottle 5L,2765.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,5.0,l,0,5000.0,no-pack,Kisan,Grocery,Kisan_Grocery,0.553,PKR/ml,2765.0
Metro,Eva Canola Oil (Stand-up Pouch) 1L,595.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,0.595,PKR/ml,595.0
Metro,Eva Sunflower Oil (Stand-up Pouch) 1L,595.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Eva,Grocery,Eva_Grocery,0.595,PKR/ml,595.0
Metro,Canolive Jerry Can Oil 10L,6400.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,10.0,l,0,10000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.64,PKR/ml,6400.0
Metro,NATURELLE Cooking Oil 1L X5,2810.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Naturelle,Grocery,Naturelle_Grocery,2.81,PKR/ml,2810.0
Metro,Soya Supreme Cooking Oil 1L x5,2850.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Supreme,Grocery,Supreme_Grocery,2.85,PKR/ml,2850.0
Metro,MUNDIAL Pomace Olive Oil Bottle 1L,3245.0,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75,,1.0,l,0,1000.0,no-pack,Mundial,Grocery,Mundial_Grocery,3.245,PKR/ml,3245.0
Imtiaz,Super Toilet Cleaner Sweeper 1Ltr,222.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHME260000712.jpg&w=3840&q=90,,1.0,l,0,1000.0,no-pack,Super,Grocery,Super_Grocery,0.222,PKR/ml,222.0
Imtiaz,Super Toilet Cleaner Sweeper 600ml,161.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHME260000713.jpg&w=3840&q=90,,600.0,ml,0,600.0,no-pack,Super,Grocery,Super_Grocery,0.2683333333333333,PKR/ml,161.0
Imtiaz,Dabur Amla Hair Oil 200Ml,549.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250001899.jpg&w=3840&q=90,,200.0,ml,0,200.0,no-pack,Dabur,Grocery,Dabur_Grocery,2.745,PKR/ml,549.0
Imtiaz,Dabur Amla Hair Oil 300ml,759.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250001254.jpg&w=3840&q=90,,300.0,ml,0,300.0,no-pack,Dabur,Grocery,Dabur_Grocery,2.53,PKR/ml,759.0
Imtiaz,Harpic Toilet Cleaner Original Power 225ml,177.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHME260000679.jpg&w=3840&q=90,,225.0,ml,0,225.0,no-pack,Harpic,Grocery,Harpic_Grocery,0.7866666666666666,PKR/ml,177.0
Imtiaz,Vince Face Wash Oil Control 120ml,815.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250002576.jpg&w=3840&q=90,,120.0,ml,0,120.0,no-pack,Vince,Grocery,Vince_Grocery,6.791666666666667,PKR/ml,815.0
Imtiaz,Dabur Vatika Hair Oil Sarson 100Ml,285.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FHBY250003525.jpg&w=3840&q=90,,100.0,ml,0,100.0,no-pack,Dabur,Grocery,Dabur_Grocery,2.85,PKR/ml,285.0
Imtiaz,Borges Olive Oil Pure Tin 100Ml,739.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FEDG190001059.jpg&w=3840&q=90,,100.0,ml,0,100.0,no-pack,Borges,Grocery,Borges_Grocery,7.39,PKR/ml,739.0
Imtiaz,Borges Olive Oil Pure Tin 200Ml,1269.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FEDG190001160.jpg&w=3840&q=90,,200.0,ml,0,200.0,no-pack,Borges,Grocery,Borges_Grocery,6.345,PKR/ml,1269.0
Imtiaz,Borges Olive Oil Extra Light 250ml,1629.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FEDG190001037.jpg&w=3840&q=90,,250.0,ml,0,250.0,no-pack,Borges,Grocery,Borges_Grocery,6.516,PKR/ml,1629.0
Imtiaz,Mueloliva Olive Oil Extra Virgin 1Ltr,4885.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fgallery%2FEDG190001573.jpg&w=3840&q=90,,1.0,l,0,1000.0,no-pack,Mueloliva,Grocery,Mueloliva_Grocery,4.885,PKR/ml,4885.0
Imtiaz,Muelolive Olive Oil Extra Light 1Ltr,4465.0,https://shop.imtiaz.com.pk/_next/image?url=https%3A%2F%2Fimtiaz-i.s3.ap-southeast-1.amazonaws.com%2F55126%2Fdish_image%2F1691221226.jpg&w=3840&q=90,,1.0,l,0,1000.0,no-pack,Muelolive,Grocery,Muelolive_Grocery,4.465,PKR/ml,4465.0
Imtiaz,Aci Toaleto Toilet Cleaner 500Ml,385.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,500.0,ml,0,500.0,no-pack,Aci,Grocery,Aci_Grocery,0.77,PKR/ml,385.0
Imtiaz,Tyfon Toilet Cleaner 1Ltr,259.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,1.0,l,0,1000.0,no-pack,Tyfon,Grocery,Tyfon_Grocery,0.259,PKR/ml,259.0
Imtiaz,Keshia Hair Oil Moringa 120ml,359.0,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",,120.0,ml,0,120.0,no-pack,Keshia,Grocery,Keshia_Grocery,2.9916666666666667,PKR/ml,359.0
Carrefour,golden Sun Cooking Oil Bottle 5 Ltr,2885.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/274753/1758348005/274753_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/golden-sun-cooking-oil-bottle4-5ltr/p/274753,5.0,l,0,5000.0,no-pack,Golden,Grocery,Golden_Grocery,0.577,PKR/ml,2885.0
Carrefour,Golden Sun 100% Vegetable Cooking Oil 1 lt,543.0,https://cdn.mafrservices.com/sys-master-root/hbf/hf0/9896998273054/77302_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/golden-sun-oil-1ltr/p/77302,1.0,l,0,1000.0,no-pack,Golden,Grocery,Golden_Grocery,0.543,PKR/ml,543.0
Carrefour,Golden Sun 100 Percent Vegetable Cooking Oil 3 Litre,1715.0,https://cdn.mafrservices.com/sys-master-root/h7b/hb2/9897095266334/23661_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/sunflower-oil/golden-sun-oil-bottle-3ltr/p/23661,3.0,l,0,3000.0,no-pack,Golden,Grocery,Golden_Grocery,0.5716666666666667,PKR/ml,1715.0
Carrefour,Golden Sun 100% Vegetable Cooking Oil Pouch 1 ltr (Pack of 5),2689.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/23660/1764748803/23660_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/golden-sun-oil-1ltrx5/p/23660,1.0,l,5,1000.0,,Golden,Grocery,Golden_Grocery,2.689,PKR/ml,537.8
Carrefour,Golden Sun Canola Oil 1L,543.0,https://cdn.mafrservices.com/sys-master-root/h1b/h1b/27433302327326?im=Resize=400,https://www.carrefour.pk/mafpak/en/canola-oil/golden-sun-oil-canola-1ltr/p/218736,1.0,l,0,1000.0,no-pack,Golden,Grocery,Golden_Grocery,0.543,PKR/ml,543.0
Carrefour,Dalda Fortified Cooking Oil 4.5litre,2690.0,https://cdn.mafrservices.com/sys-master-root/hb5/h82/9839442362398/36447_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-bottle-4-5ltr/p/36447,4.5,l,0,4500.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5977777777777777,PKR/ml,2690.0
Carrefour,Kausar Fortified Cooking Oil 1litre,525.0,https://cdn.mafrservices.com/sys-master-root/h94/hc2/9839576514590/192608_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/kausar-cooking-oil-1ltr/p/192608,1.0,l,0,1000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.525,PKR/ml,525.0
Carrefour,Elliyah Cooking Oil 1 Ltr,482.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/289159/1759406406/289159_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/elliyah-cooking-oil-1l/p/289159,1.0,l,0,1000.0,no-pack,Elliyah,Grocery,Elliyah_Grocery,0.482,PKR/ml,482.0
Carrefour,DALDA COOKING OIL CAN 10 LTR,5710.0,https://cdn.mafrservices.com/sys-master-root/h96/h37/14383067529246/36585_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-can-10-ltr/p/36585,10.0,l,0,10000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.571,PKR/ml,5710.0
Carrefour,Dalda Fortified Cooking Oil 3 lt,1799.0,https://cdn.mafrservices.com/sys-master-root/h85/h89/9839442165790/36446_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-bottle-3ltr/p/36446,3.0,l,0,3000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.5996666666666667,PKR/ml,1799.0
Carrefour,Mezan Cooking Oil Pouch 1 lt,549.0,https://cdn.mafrservices.com/sys-master-root/hbf/h11/9839516811294/210623_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/mezan-cooking-oil-pouch-1ltr/p/210623,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.549,PKR/ml,549.0
Carrefour,Meezan Canola Cooking Oil 1litre Pouch,549.0,https://cdn.mafrservices.com/sys-master-root/h33/h6e/9839594602526/89262_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/canola-oil/mezan-canola-oil-pouch-1ltr/p/89262,1.0,l,0,1000.0,no-pack,Meezan,Grocery,Meezan_Grocery,0.549,PKR/ml,549.0
Carrefour,Sufi Canola Cooking Oil 3 lt,1795.0,https://cdn.mafrservices.com/sys-master-root/h07/hd6/14159126855710/36101_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/canola-oil/sufi-canola-bottle-3ltr/p/36101,3.0,l,0,3000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.5983333333333334,PKR/ml,1795.0
Carrefour,Mezan Royal Cooking Oil 1 lt,565.0,https://cdn.mafrservices.com/sys-master-root/h43/h09/46478751399966/259562_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/mezan-royal-cooking-oil-doy-1ltr/p/259562,1.0,l,0,1000.0,no-pack,Mezan,Grocery,Mezan_Grocery,0.565,PKR/ml,565.0
Carrefour,Sufi Sunflower Cooking Oil 1 lt,609.0,https://cdn.mafrservices.com/sys-master-root/hee/hc1/14159159230494/36094_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/sunflower-oil/sufi-sun-flower-s-u-pouch-1ltr/p/36094,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.609,PKR/ml,609.0
Carrefour,Kausar Cooking Oil Bottle 5 Ltr,2639.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/200289/1745838603/200289_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/kausar-cooking-oil-bottle-5ltr/p/200289,5.0,l,0,5000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.5278,PKR/ml,2639.0
Carrefour,Shahtaj Cooking Oil Bottle 5 Ltr,2699.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/287445/1736254804/287445_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/shahtaj-cooking-oil-bottle-5ltr/p/287445,5.0,l,0,5000.0,no-pack,Shahtaj,Grocery,Shahtaj_Grocery,0.5398,PKR/ml,2699.0
Carrefour,Sufi Canola Cooking Oil 5litre Tin,2900.0,https://cdn.mafrservices.com/sys-master-root/hf6/h62/14159137800222/36098_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/canola-oil/sufi-canola-tin-5ltr/p/36098,5.0,l,0,5000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.58,PKR/ml,2900.0
Carrefour,Kausar Cooking Oil Bottle 3 Ltr,1690.0,https://cdn.mafrservices.com/pim-content/PAK/media/product/200290/1758348005/200290_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/kausar-cooking-oil-bottle-3ltr/p/200290,3.0,l,0,3000.0,no-pack,Kausar,Grocery,Kausar_Grocery,0.5633333333333334,PKR/ml,1690.0
Carrefour,Canolive Premium Cooking Oil 4.5 lt,2840.0,https://cdn.mafrservices.com/sys-master-root/hee/hcb/27450927874078/90134_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/flavored-special-oils/canolive-bottle-4-5ltr/p/90134,4.5,l,0,4500.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.6311111111111111,PKR/ml,2840.0
Carrefour,Dalda Fortfied Cooking Oil 5 Litre,2910.0,https://cdn.mafrservices.com/sys-master-root/h50/h75/9897122299934/36442_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-tin-4-8ltr/p/36442,5.0,l,0,5000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.582,PKR/ml,2910.0
Carrefour,Canolive Premium Cooking Oil 1 lt,605.0,https://cdn.mafrservices.com/sys-master-root/hb1/h6b/9839903146014/130798_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/flavored-special-oils/canolive-pb-1ltr/p/130798,1.0,l,0,1000.0,no-pack,Canolive,Grocery,Canolive_Grocery,0.605,PKR/ml,605.0
Carrefour,Eva Cooking Oil Bottle 3 lt,1759.0,https://cdn.mafrservices.com/sys-master-root/hba/hee/9839954460702/11859_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/eva-cooking-oil-pet-bottle-3ltr/p/11859,3.0,l,0,3000.0,no-pack,Eva,Grocery,Eva_Grocery,0.5863333333333334,PKR/ml,1759.0
Carrefour,Sufi Sunflower Cooking Oil 750 ml,515.0,https://cdn.mafrservices.com/sys-master-root/h40/hf3/9916755542046/222004_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/sunflower-oil/sufi-sunflower-oil-bottle-750ml/p/222004,750.0,ml,0,750.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.6866666666666666,PKR/ml,515.0
Carrefour,Sufi Canola Cooking Oil 1Litre (Pack of 5),2880.0,https://cdn.mafrservices.com/sys-master-root/h9c/ha2/14159104278558/36105_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/canola-oil/sufi-canola-p-bag-1ltrx5/p/36105,1.0,l,5,1000.0,,Sufi,Grocery,Sufi_Grocery,2.88,PKR/ml,576.0
Carrefour,Dalda Fortfied Cooking Oil 1Litre (Pack of 5),2900.0,https://cdn.mafrservices.com/sys-master-root/he7/h78/9839442624542/36445_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-pouch-1ltrx5/p/36445,1.0,l,5,1000.0,,Dalda,Grocery,Dalda_Grocery,2.9,PKR/ml,580.0
Carrefour,Dalda Fortified Cooking Oil Pouch 1 lt,580.0,https://cdn.mafrservices.com/sys-master-root/hdb/hf6/9839441051678/36444_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-pouch-1ltr/p/36444,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.58,PKR/ml,580.0
Carrefour,Sufi Canola Cooking Oil Pouch 1 lt,569.0,https://cdn.mafrservices.com/sys-master-root/h0d/h27/14159115190302/36104_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/canola-oil/sufi-canola-p-bag-1ltr/p/36104,1.0,l,0,1000.0,no-pack,Sufi,Grocery,Sufi_Grocery,0.569,PKR/ml,569.0
Carrefour,Dalda Cooking Oil Stnd-Up Pouch 1 lt,586.0,https://cdn.mafrservices.com/sys-master-root/h0c/h27/48579159851038/264490_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/dalda-cooking-oil-stnd-up-p-1ltr/p/264490,1.0,l,0,1000.0,no-pack,Dalda,Grocery,Dalda_Grocery,0.586,PKR/ml,586.0
Carrefour,Kausar Cooking Oil 1 lt (Pack of 5),2589.0,https://cdn.mafrservices.com/sys-master-root/hda/h71/14382876688414/183703_main.jpg?im=Resize=400,https://www.carrefour.pk/mafpak/en/frying-oil/kausar-cooking-oil-1ltrx5/p/183703,1.0,l,5,1000.0,,Kausar,Grocery,Kausar_Grocery,2.589,PKR/ml,517.8
